"year","period","periodName","latest","value","series_id","chr_code","item_code","footnote_code","footnote_text"
"2018","A01","Annual",NA,"23732","CXUHOUSINGLB0404M","04","HOUSING",NA,NA
"2017","A01","Annual",NA,"23805","CXUHOUSINGLB0404M","04","HOUSING",NA,NA
"2016","A01","Annual",NA,"22908","CXUHOUSINGLB0404M","04","HOUSING",NA,NA
"2015","A01","Annual",NA,"22204","CXUHOUSINGLB0404M","04","HOUSING",NA,NA
"2022","A01","Annual","true","28281","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2021","A01","Annual",NA,"26508","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2020","A01","Annual",NA,"24434","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2019","A01","Annual",NA,"23876","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2018","A01","Annual",NA,"23566","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2017","A01","Annual",NA,"23205","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2016","A01","Annual",NA,"22034","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2015","A01","Annual",NA,"21160","CXUHOUSINGLB0405M","05","HOUSING",NA,NA
"2022","A01","Annual","true","24140","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2021","A01","Annual",NA,"23007","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2020","A01","Annual",NA,"21390","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2019","A01","Annual",NA,"21192","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2018","A01","Annual",NA,"20907","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2017","A01","Annual",NA,"20127","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2016","A01","Annual",NA,"18647","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2015","A01","Annual",NA,"18188","CXUHOUSINGLB0406M","06","HOUSING",NA,NA
"2022","A01","Annual","true","20362","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2021","A01","Annual",NA,"18872","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2020","A01","Annual",NA,"17441","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2019","A01","Annual",NA,"17472","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2018","A01","Annual",NA,"16940","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2017","A01","Annual",NA,"16668","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2016","A01","Annual",NA,"15886","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2015","A01","Annual",NA,"15529","CXUHOUSINGLB0407M","07","HOUSING",NA,NA
"2022","A01","Annual","true","21094","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2021","A01","Annual",NA,"20078","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2020","A01","Annual",NA,"18500","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2019","A01","Annual",NA,"18709","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2018","A01","Annual",NA,"18007","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2017","A01","Annual",NA,"18068","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2016","A01","Annual",NA,"16858","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2015","A01","Annual",NA,"16465","CXUHOUSINGLB0408M","08","HOUSING",NA,NA
"2022","A01","Annual","true","19317","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2021","A01","Annual",NA,"17098","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2020","A01","Annual",NA,"15942","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2019","A01","Annual",NA,"15806","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2018","A01","Annual",NA,"15427","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2017","A01","Annual",NA,"14692","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2016","A01","Annual",NA,"14542","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2015","A01","Annual",NA,"14253","CXUHOUSINGLB0409M","09","HOUSING",NA,NA
"2022","A01","Annual","true","8742","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2021","A01","Annual",NA,"7873","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2020","A01","Annual",NA,"7246","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2019","A01","Annual",NA,"7165","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2018","A01","Annual",NA,"7296","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2017","A01","Annual",NA,"6771","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2016","A01","Annual",NA,"6831","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2015","A01","Annual",NA,"6349","CXUINSPENSNLB0401M","01","INSPENSN",NA,NA
"2022","A01","Annual","true","4244","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2021","A01","Annual",NA,"4031","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2020","A01","Annual",NA,"3776","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2019","A01","Annual",NA,"3335","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2018","A01","Annual",NA,"2671","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2017","A01","Annual",NA,"2567","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2016","A01","Annual",NA,"3417","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2015","A01","Annual",NA,"2564","CXUINSPENSNLB0402M","02","INSPENSN",NA,NA
"2022","A01","Annual","true","9127","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2021","A01","Annual",NA,"8386","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2020","A01","Annual",NA,"7363","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2019","A01","Annual",NA,"7261","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2018","A01","Annual",NA,"7115","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2017","A01","Annual",NA,"6590","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2016","A01","Annual",NA,"6450","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2015","A01","Annual",NA,"6006","CXUINSPENSNLB0403M","03","INSPENSN",NA,NA
"2022","A01","Annual","true","12298","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2021","A01","Annual",NA,"11065","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2020","A01","Annual",NA,"9881","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2019","A01","Annual",NA,"9564","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2018","A01","Annual",NA,"9503","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2017","A01","Annual",NA,"8341","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2016","A01","Annual",NA,"8647","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2015","A01","Annual",NA,"7716","CXUINSPENSNLB0404M","04","INSPENSN",NA,NA
"2022","A01","Annual","true","13235","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2021","A01","Annual",NA,"11666","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2020","A01","Annual",NA,"10984","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2019","A01","Annual",NA,"10374","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2018","A01","Annual",NA,"10998","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2017","A01","Annual",NA,"9622","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2016","A01","Annual",NA,"10191","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2015","A01","Annual",NA,"9780","CXUINSPENSNLB0405M","05","INSPENSN",NA,NA
"2022","A01","Annual","true","10329","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2021","A01","Annual",NA,"9403","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2020","A01","Annual",NA,"8479","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2019","A01","Annual",NA,"9203","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2018","A01","Annual",NA,"8460","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2017","A01","Annual",NA,"8705","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2016","A01","Annual",NA,"8360","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2015","A01","Annual",NA,"7664","CXUINSPENSNLB0406M","06","INSPENSN",NA,NA
"2022","A01","Annual","true","3289","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2021","A01","Annual",NA,"2850","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2020","A01","Annual",NA,"2721","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2019","A01","Annual",NA,"2843","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2018","A01","Annual",NA,"3556","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2017","A01","Annual",NA,"3230","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2016","A01","Annual",NA,"2840","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2015","A01","Annual",NA,"2733","CXUINSPENSNLB0407M","07","INSPENSN",NA,NA
"2022","A01","Annual","true","4057","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2021","A01","Annual",NA,"3894","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2020","A01","Annual",NA,"3700","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2019","A01","Annual",NA,"3826","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2018","A01","Annual",NA,"4097","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2017","A01","Annual",NA,"4091","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2016","A01","Annual",NA,"3858","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2015","A01","Annual",NA,"3686","CXUINSPENSNLB0408M","08","INSPENSN",NA,NA
"2022","A01","Annual","true","2196","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2021","A01","Annual",NA,"1307","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2020","A01","Annual",NA,"1365","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2019","A01","Annual",NA,"1532","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2018","A01","Annual",NA,"2794","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2017","A01","Annual",NA,"2020","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2016","A01","Annual",NA,"1416","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2015","A01","Annual",NA,"1425","CXUINSPENSNLB0409M","09","INSPENSN",NA,NA
"2022","A01","Annual","true","1009","CXUMISCLB0401M","01","MISC",NA,NA
"2021","A01","Annual",NA,"986","CXUMISCLB0401M","01","MISC",NA,NA
"2020","A01","Annual",NA,"907","CXUMISCLB0401M","01","MISC",NA,NA
"2019","A01","Annual",NA,"899","CXUMISCLB0401M","01","MISC",NA,NA
"2018","A01","Annual",NA,"993","CXUMISCLB0401M","01","MISC",NA,NA
"2017","A01","Annual",NA,"1010","CXUMISCLB0401M","01","MISC",NA,NA
"2016","A01","Annual",NA,"959","CXUMISCLB0401M","01","MISC",NA,NA
"2015","A01","Annual",NA,"871","CXUMISCLB0401M","01","MISC",NA,NA
"2022","A01","Annual","true","-","CXUMISCLB0402M","02","MISC","6","Data are suppressed due to the Relative Standard Error (RSE) being equal to or greater than 25 percent. See www.bls.gov/cex/tables-getting-started-guide.htm for more information."
"2021","A01","Annual",NA,"285","CXUMISCLB0402M","02","MISC",NA,NA
"2020","A01","Annual",NA,"317","CXUMISCLB0402M","02","MISC",NA,NA
"2019","A01","Annual",NA,"312","CXUMISCLB0402M","02","MISC",NA,NA
"2018","A01","Annual",NA,"308","CXUMISCLB0402M","02","MISC",NA,NA
"2017","A01","Annual",NA,"358","CXUMISCLB0402M","02","MISC",NA,NA
"2016","A01","Annual",NA,"311","CXUMISCLB0402M","02","MISC",NA,NA
"2015","A01","Annual",NA,"198","CXUMISCLB0402M","02","MISC",NA,NA
"2022","A01","Annual","true","895","CXUMISCLB0403M","03","MISC",NA,NA
"2021","A01","Annual",NA,"779","CXUMISCLB0403M","03","MISC",NA,NA
"2020","A01","Annual",NA,"651","CXUMISCLB0403M","03","MISC",NA,NA
"2019","A01","Annual",NA,"672","CXUMISCLB0403M","03","MISC",NA,NA
"2018","A01","Annual",NA,"685","CXUMISCLB0403M","03","MISC",NA,NA
"2017","A01","Annual",NA,"669","CXUMISCLB0403M","03","MISC",NA,NA
"2016","A01","Annual",NA,"586","CXUMISCLB0403M","03","MISC",NA,NA
"2015","A01","Annual",NA,"628","CXUMISCLB0403M","03","MISC",NA,NA
"2022","A01","Annual","true","1020","CXUMISCLB0404M","04","MISC",NA,NA
"2021","A01","Annual",NA,"1222","CXUMISCLB0404M","04","MISC",NA,NA
"2020","A01","Annual",NA,"977","CXUMISCLB0404M","04","MISC",NA,NA
"2019","A01","Annual",NA,"944","CXUMISCLB0404M","04","MISC",NA,NA
"2018","A01","Annual",NA,"1065","CXUMISCLB0404M","04","MISC",NA,NA
"2017","A01","Annual",NA,"1083","CXUMISCLB0404M","04","MISC",NA,NA
"2016","A01","Annual",NA,"1052","CXUMISCLB0404M","04","MISC",NA,NA
"2015","A01","Annual",NA,"1142","CXUMISCLB0404M","04","MISC",NA,NA
"2022","A01","Annual","true","1215","CXUMISCLB0405M","05","MISC",NA,NA
"2021","A01","Annual",NA,"1435","CXUMISCLB0405M","05","MISC",NA,NA
"2020","A01","Annual",NA,"1094","CXUMISCLB0405M","05","MISC",NA,NA
"2019","A01","Annual",NA,"1095","CXUMISCLB0405M","05","MISC",NA,NA
"2018","A01","Annual",NA,"1182","CXUMISCLB0405M","05","MISC",NA,NA
"2017","A01","Annual",NA,"1202","CXUMISCLB0405M","05","MISC",NA,NA
"2016","A01","Annual",NA,"1403","CXUMISCLB0405M","05","MISC",NA,NA
"2015","A01","Annual",NA,"1041","CXUMISCLB0405M","05","MISC",NA,NA
"2022","A01","Annual","true","1161","CXUMISCLB0406M","06","MISC",NA,NA
"2021","A01","Annual",NA,"968","CXUMISCLB0406M","06","MISC",NA,NA
"2020","A01","Annual",NA,"990","CXUMISCLB0406M","06","MISC",NA,NA
"2019","A01","Annual",NA,"1174","CXUMISCLB0406M","06","MISC",NA,NA
"2018","A01","Annual",NA,"1176","CXUMISCLB0406M","06","MISC",NA,NA
"2017","A01","Annual",NA,"1214","CXUMISCLB0406M","06","MISC",NA,NA
"2016","A01","Annual",NA,"1127","CXUMISCLB0406M","06","MISC",NA,NA
"2015","A01","Annual",NA,"849","CXUMISCLB0406M","06","MISC",NA,NA
"2022","A01","Annual","true","943","CXUMISCLB0407M","07","MISC",NA,NA
"2021","A01","Annual",NA,"820","CXUMISCLB0407M","07","MISC",NA,NA
"2020","A01","Annual",NA,"921","CXUMISCLB0407M","07","MISC",NA,NA
"2019","A01","Annual",NA,"811","CXUMISCLB0407M","07","MISC",NA,NA
"2018","A01","Annual",NA,"1032","CXUMISCLB0407M","07","MISC",NA,NA
"2017","A01","Annual",NA,"1043","CXUMISCLB0407M","07","MISC",NA,NA
"2016","A01","Annual",NA,"827","CXUMISCLB0407M","07","MISC",NA,NA
"2015","A01","Annual",NA,"900","CXUMISCLB0407M","07","MISC",NA,NA
"2022","A01","Annual","true","929","CXUMISCLB0408M","08","MISC",NA,NA
"2021","A01","Annual",NA,"829","CXUMISCLB0408M","08","MISC",NA,NA
"2020","A01","Annual",NA,"1022","CXUMISCLB0408M","08","MISC",NA,NA
"2019","A01","Annual",NA,"860","CXUMISCLB0408M","08","MISC",NA,NA
"2018","A01","Annual",NA,"1058","CXUMISCLB0408M","08","MISC",NA,NA
"2017","A01","Annual",NA,"1168","CXUMISCLB0408M","08","MISC",NA,NA
"2016","A01","Annual",NA,"894","CXUMISCLB0408M","08","MISC",NA,NA
"2015","A01","Annual",NA,"989","CXUMISCLB0408M","08","MISC",NA,NA
"2022","A01","Annual","true","963","CXUMISCLB0409M","09","MISC",NA,NA
"2021","A01","Annual",NA,"805","CXUMISCLB0409M","09","MISC",NA,NA
"2020","A01","Annual",NA,"779","CXUMISCLB0409M","09","MISC",NA,NA
"2019","A01","Annual",NA,"745","CXUMISCLB0409M","09","MISC",NA,NA
"2018","A01","Annual",NA,"994","CXUMISCLB0409M","09","MISC",NA,NA
"2017","A01","Annual",NA,"869","CXUMISCLB0409M","09","MISC",NA,NA
"2016","A01","Annual",NA,"734","CXUMISCLB0409M","09","MISC",NA,NA
"2015","A01","Annual",NA,"779","CXUMISCLB0409M","09","MISC",NA,NA
"2022","A01","Annual","true","866","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2021","A01","Annual",NA,"771","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2020","A01","Annual",NA,"646","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2019","A01","Annual",NA,"786","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2018","A01","Annual",NA,"768","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2017","A01","Annual",NA,"762","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2016","A01","Annual",NA,"707","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2015","A01","Annual",NA,"683","CXUPERSCARELB0401M","01","PERSCARE",NA,NA
"2022","A01","Annual","true","540","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2021","A01","Annual",NA,"507","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2020","A01","Annual",NA,"468","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2019","A01","Annual",NA,"479","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2018","A01","Annual",NA,"475","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2017","A01","Annual",NA,"473","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2016","A01","Annual",NA,"387","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2015","A01","Annual",NA,"406","CXUPERSCARELB0402M","02","PERSCARE",NA,NA
"2022","A01","Annual","true","880","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2021","A01","Annual",NA,"747","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2020","A01","Annual",NA,"648","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2019","A01","Annual",NA,"608","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2018","A01","Annual",NA,"676","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2017","A01","Annual",NA,"643","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2016","A01","Annual",NA,"603","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2015","A01","Annual",NA,"611","CXUPERSCARELB0403M","03","PERSCARE",NA,NA
"2022","A01","Annual","true","986","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2021","A01","Annual",NA,"865","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2020","A01","Annual",NA,"742","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2019","A01","Annual",NA,"907","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2018","A01","Annual",NA,"877","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2017","A01","Annual",NA,"959","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2016","A01","Annual",NA,"807","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2015","A01","Annual",NA,"818","CXUPERSCARELB0404M","04","PERSCARE",NA,NA
"2022","A01","Annual","true","1050","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2021","A01","Annual",NA,"962","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2020","A01","Annual",NA,"834","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2019","A01","Annual",NA,"1002","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2018","A01","Annual",NA,"951","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2017","A01","Annual",NA,"927","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2016","A01","Annual",NA,"873","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2015","A01","Annual",NA,"821","CXUPERSCARELB0405M","05","PERSCARE",NA,NA
"2022","A01","Annual","true","899","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2021","A01","Annual",NA,"809","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2020","A01","Annual",NA,"627","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2019","A01","Annual",NA,"835","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2018","A01","Annual",NA,"787","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2017","A01","Annual",NA,"750","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2016","A01","Annual",NA,"741","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2015","A01","Annual",NA,"714","CXUPERSCARELB0406M","06","PERSCARE",NA,NA
"2022","A01","Annual","true","706","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2021","A01","Annual",NA,"627","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2020","A01","Annual",NA,"505","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2019","A01","Annual",NA,"715","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2018","A01","Annual",NA,"682","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2017","A01","Annual",NA,"670","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2016","A01","Annual",NA,"634","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2015","A01","Annual",NA,"573","CXUPERSCARELB0407M","07","PERSCARE",NA,NA
"2022","A01","Annual","true","790","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2021","A01","Annual",NA,"642","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2020","A01","Annual",NA,"536","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2019","A01","Annual",NA,"737","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2018","A01","Annual",NA,"759","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2017","A01","Annual",NA,"726","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2016","A01","Annual",NA,"700","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2015","A01","Annual",NA,"608","CXUPERSCARELB0408M","08","PERSCARE",NA,NA
"2022","A01","Annual","true","586","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2021","A01","Annual",NA,"606","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2020","A01","Annual",NA,"462","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2019","A01","Annual",NA,"685","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2018","A01","Annual",NA,"571","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2017","A01","Annual",NA,"592","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2016","A01","Annual",NA,"544","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2015","A01","Annual",NA,"526","CXUPERSCARELB0409M","09","PERSCARE",NA,NA
"2022","A01","Annual","true","117","CXUREADINGLB0401M","01","READING",NA,NA
"2021","A01","Annual",NA,"114","CXUREADINGLB0401M","01","READING",NA,NA
"2020","A01","Annual",NA,"114","CXUREADINGLB0401M","01","READING",NA,NA
"2019","A01","Annual",NA,"92","CXUREADINGLB0401M","01","READING",NA,NA
"2018","A01","Annual",NA,"108","CXUREADINGLB0401M","01","READING",NA,NA
"2017","A01","Annual",NA,"110","CXUREADINGLB0401M","01","READING",NA,NA
"2016","A01","Annual",NA,"118","CXUREADINGLB0401M","01","READING",NA,NA
"2015","A01","Annual",NA,"114","CXUREADINGLB0401M","01","READING",NA,NA
"2022","A01","Annual","true","-","CXUREADINGLB0402M","02","READING","6","Data are suppressed due to the Relative Standard Error (RSE) being equal to or greater than 25 percent. See www.bls.gov/cex/tables-getting-started-guide.htm for more information."
"2021","A01","Annual",NA,"76","CXUREADINGLB0402M","02","READING",NA,NA
"2020","A01","Annual",NA,"51","CXUREADINGLB0402M","02","READING",NA,NA
